Variables,age1,salary,Num_Citylived,dv_jt_other,dv_jt_govt,dv_jt_biz,dv_jt_pvt,dv_payer_parents,dv_payer_self,dv_payer_company,ClsRelativesCnt,dv_travel_low,dv_travel_medium,dv_travel_high,dv_Rel_yes,dv_Rel_No,AvgBill,StdAvgBill
age1,1,0.164970167,0.044994579,-0.013974237,0.023152189,0.007843473,-0.016479011,-0.283223954,0.051949202,0.029120975,0.005036394,-0.283223954,0.051949202,0.029120975,0.026616806,-0.026616806,-0.02248051,-0.02248051
salary,0.164970167,1,0.212341589,-0.044129589,0.053402067,0.042849409,-0.050410127,-0.355799683,0.066103447,0.035741491,0.030417779,-0.355799683,0.066103447,0.035741491,0.082629368,-0.082629368,0.5323088,0.5323088
Num_Citylived,0.044994579,0.212341589,1,0.057308416,0.065906152,-0.011591008,-0.110659111,-0.048800621,-0.001639867,0.015600479,-0.074578138,-0.048800621,-0.001639867,0.015600479,0.046675238,-0.046675238,0.394977717,0.394977717
dv_jt_other,-0.013974237,-0.044129589,0.057308416,1,-0.333504511,-0.332509538,-0.34544217,0.01663441,0.00356307,-0.008319451,-0.781178865,0.01663441,0.00356307,-0.008319451,-0.571708167,0.571708167,-0.447379761,-0.447379761
dv_jt_govt,0.023152189,0.053402067,0.065906152,-0.333504511,1,-0.321439633,-0.333941712,-0.014578235,0.00223045,0.001942092,-0.246946637,-0.014578235,0.00223045,0.001942092,0.583347466,-0.583347466,-0.085291583,-0.085291583
dv_jt_biz,0.007843473,0.042849409,-0.011591008,-0.332509538,-0.321439633,1,-0.332945435,-0.006072802,-0.022377406,0.024097712,0.767208089,-0.006072802,-0.022377406,0.024097712,0.581607116,-0.581607116,0.453422122,0.453422122
dv_jt_pvt,-0.016479011,-0.050410127,-0.110659111,-0.34544217,-0.333941712,-0.332945435,1,0.00365863,0.016201774,-0.017236111,0.27063095,0.00365863,0.016201774,-0.017236111,-0.572457636,0.572457636,0.086054798,0.086054798
dv_payer_parents,-0.283223954,-0.355799683,-0.048800621,0.01663441,-0.014578235,-0.006072802,0.00365863,1,-0.140483897,-0.145723787,-0.009731684,1,-0.140483897,-0.145723787,-0.017732483,0.017732483,-0.349848309,-0.349848309
dv_payer_self,0.051949202,0.066103447,-0.001639867,0.00356307,0.00223045,-0.022377406,0.016201774,-0.140483897,1,-0.959042294,-0.01222956,-0.140483897,1,-0.959042294,-0.017277974,0.017277974,-0.297726473,-0.297726473
dv_payer_company,0.029120975,0.035741491,0.015600479,-0.008319451,0.001942092,0.024097712,-0.017236111,-0.145723787,-0.959042294,1,0.015004438,-0.145723787,-0.959042294,1,0.022338019,-0.022338019,0.397590306,0.397590306
ClsRelativesCnt,0.005036394,0.030417779,-0.074578138,-0.781178865,-0.246946637,0.767208089,0.27063095,-0.009731684,-0.01222956,0.015004438,1,-0.009731684,-0.01222956,0.015004438,0.445925426,-0.445925426,0.556513586,0.556513586
dv_travel_low,-0.283223954,-0.355799683,-0.048800621,0.01663441,-0.014578235,-0.006072802,0.00365863,1,-0.140483897,-0.145723787,-0.009731684,1,-0.140483897,-0.145723787,-0.017732483,0.017732483,-0.349848309,-0.349848309
dv_travel_medium,0.051949202,0.066103447,-0.001639867,0.00356307,0.00223045,-0.022377406,0.016201774,-0.140483897,1,-0.959042294,-0.01222956,-0.140483897,1,-0.959042294,-0.017277974,0.017277974,-0.297726473,-0.297726473
dv_travel_high,0.029120975,0.035741491,0.015600479,-0.008319451,0.001942092,0.024097712,-0.017236111,-0.145723787,-0.959042294,1,0.015004438,-0.145723787,-0.959042294,1,0.022338019,-0.022338019,0.397590306,0.397590306
dv_Rel_yes,0.026616806,0.082629368,0.046675238,-0.571708167,0.583347466,0.581607116,-0.572457636,-0.017732483,-0.017277974,0.022338019,0.445925426,-0.017732483,-0.017277974,0.022338019,1,-1,0.315649091,0.315649091
dv_Rel_No,-0.026616806,-0.082629368,-0.046675238,0.571708167,-0.583347466,-0.581607116,0.572457636,0.017732483,0.017277974,-0.022338019,-0.445925426,0.017732483,0.017277974,-0.022338019,-1,1,-0.315649091,-0.315649091
AvgBill,-0.02248051,0.5323088,0.394977717,-0.447379761,-0.085291583,0.453422122,0.086054798,-0.349848309,-0.297726473,0.397590306,0.556513586,-0.349848309,-0.297726473,0.397590306,0.315649091,-0.315649091,1,1
StdAvgBill,-0.02248051,0.5323088,0.394977717,-0.447379761,-0.085291583,0.453422122,0.086054798,-0.349848309,-0.297726473,0.397590306,0.556513586,-0.349848309,-0.297726473,0.397590306,0.315649091,-0.315649091,1,1
