"","age1","salary","Num_Citylived","dv_jt_other","dv_jt_govt","dv_jt_biz","dv_payer_parents","dv_payer_self","ClsRelativesCnt","dv_travel_low","dv_travel_medium","dv_Rel_yes"
"age1",1,0.164970167189824,0.0449945791642707,-0.0139742371080725,0.0231521891739648,0.00784347299662063,-0.283223953511322,0.0519492023515495,0.00503639414336675,-0.283223953511322,0.0519492023515495,0.0266168062558288
"salary",0.164970167189824,1,0.212341588864783,-0.0441295885082482,0.0534020669105008,0.0428494087490151,-0.355799683457992,0.0661034474886692,0.0304177786940956,-0.355799683457992,0.0661034474886692,0.0826293677757174
"Num_Citylived",0.0449945791642707,0.212341588864783,1,0.0573084161133987,0.0659061523850351,-0.0115910082067752,-0.0488006208488004,-0.00163986700211695,-0.0745781378495634,-0.0488006208488004,-0.00163986700211695,0.0466752378848679
"dv_jt_other",-0.0139742371080725,-0.0441295885082482,0.0573084161133987,1,-0.333504510877114,-0.332509538413996,0.0166344100311544,0.00356306950775291,-0.781178865052692,0.0166344100311544,0.00356306950775291,-0.571708167476733
"dv_jt_govt",0.0231521891739648,0.0534020669105008,0.0659061523850351,-0.333504510877114,1,-0.321439633242657,-0.014578234606343,0.0022304502032585,-0.2469466374962,-0.014578234606343,0.0022304502032585,0.583347466154028
"dv_jt_biz",0.00784347299662063,0.0428494087490151,-0.0115910082067752,-0.332509538413996,-0.321439633242657,1,-0.00607280200929313,-0.0223774059547245,0.767208088867299,-0.00607280200929313,-0.0223774059547245,0.581607115884922
"dv_payer_parents",-0.283223953511322,-0.355799683457992,-0.0488006208488004,0.0166344100311544,-0.014578234606343,-0.00607280200929313,1,-0.140483896984057,-0.00973168403264357,1,-0.140483896984057,-0.0177324833349142
"dv_payer_self",0.0519492023515495,0.0661034474886692,-0.00163986700211695,0.00356306950775291,0.0022304502032585,-0.0223774059547245,-0.140483896984057,1,-0.0122295596906981,-0.140483896984057,1,-0.0172779742451469
"ClsRelativesCnt",0.00503639414336675,0.0304177786940956,-0.0745781378495634,-0.781178865052692,-0.2469466374962,0.767208088867299,-0.00973168403264357,-0.0122295596906981,1,-0.00973168403264357,-0.0122295596906981,0.445925425559434
"dv_travel_low",-0.283223953511322,-0.355799683457992,-0.0488006208488004,0.0166344100311544,-0.014578234606343,-0.00607280200929313,1,-0.140483896984057,-0.00973168403264357,1,-0.140483896984057,-0.0177324833349142
"dv_travel_medium",0.0519492023515495,0.0661034474886692,-0.00163986700211695,0.00356306950775291,0.0022304502032585,-0.0223774059547245,-0.140483896984057,1,-0.0122295596906981,-0.140483896984057,1,-0.0172779742451469
"dv_Rel_yes",0.0266168062558288,0.0826293677757174,0.0466752378848679,-0.571708167476733,0.583347466154028,0.581607115884922,-0.0177324833349142,-0.0172779742451469,0.445925425559434,-0.0177324833349142,-0.0172779742451469,1
