"","Responder","Attr2","Attr4","Attr7","Attr8","Attr9","Attr10","Attr11","Attr14","Attr18"
"Responder",1,-0.00226240210370102,0.00177007636159989,0.208424395498623,-0.00260418174442547,-0.235148036684054,-0.362395057729698,-0.307098855168409,-0.0104371027251494,-0.0104745984281647
"Attr2",-0.00226240210370102,1,-0.000368019077056009,0.00333391026653649,0.00201942739718295,0.0114038543387578,0.00369196558203687,0.000176413030518015,0.00533868725307414,0.0103687084850098
"Attr4",0.00177007636159989,-0.000368019077056009,1,-0.0142723532780251,0.0221757560001002,-0.0360401200591575,0.00896354828454978,0.022536624974306,-0.00990568962853425,0.00221118554136269
"Attr7",0.208424395498623,0.00333391026653649,-0.0142723532780251,1,-0.00838207688970653,-0.0384717646331411,-0.0761127757815054,-0.0590840032229393,0.00176807278233303,-0.00419319804032776
"Attr8",-0.00260418174442547,0.00201942739718295,0.0221757560001002,-0.00838207688970653,1,0.0124421708254416,0.00584637699290881,0.00470701134089067,-0.00884158164486329,-0.0118483345575083
"Attr9",-0.235148036684054,0.0114038543387578,-0.0360401200591575,-0.0384717646331411,0.0124421708254416,1,0.10789057522434,0.0771276666868114,-0.00591787212884926,-0.00273073021179429
"Attr10",-0.362395057729698,0.00369196558203687,0.00896354828454978,-0.0761127757815054,0.00584637699290881,0.10789057522434,1,0.123830814759517,0.00364941345757427,0.0182000247332069
"Attr11",-0.307098855168409,0.000176413030518015,0.022536624974306,-0.0590840032229393,0.00470701134089067,0.0771276666868114,0.123830814759517,1,-0.0110057518893453,-0.00277102556716814
"Attr14",-0.0104371027251494,0.00533868725307414,-0.00990568962853425,0.00176807278233303,-0.00884158164486329,-0.00591787212884926,0.00364941345757427,-0.0110057518893453,1,0.0179704785718774
"Attr18",-0.0104745984281647,0.0103687084850098,0.00221118554136269,-0.00419319804032776,-0.0118483345575083,-0.00273073021179429,0.0182000247332069,-0.00277102556716814,0.0179704785718774,1
