variable,Factor,Non-Res,Res,NER,ER,WOE,IV,CumIV,Flag,Rebins
Attr10,3,601,594,0.100200067,0.296703297,1.085563784,0.21331679,0.284603205,0,1
Attr10,5,575,412,0.095865288,0.205794206,0.763932708,0.083978296,0.431404805,0,2
Attr10,2,611,409,0.101867289,0.204295704,0.695897596,0.071279688,0.071286415,0,2
Attr10,4,612,395,0.102034011,0.197302697,0.659432882,0.062823304,0.34742651,0,2
Attr10,1,559,185,0.093197733,0.092407592,-0.008514249,6.72745E-06,6.72745E-06,0,3
Attr10,7,579,2,0.096532177,0.000999001,-4.570875898,0.436670293,1.444132934,0,4
Attr10,8,594,2,0.099033011,0.000999001,-4.596452739,0.450608694,1.894741628,0,4
Attr10,6,646,1,0.107702568,0.0004995,-5.373520104,0.576057836,1.007462641,0,4
Attr10,9,598,1,0.0996999,0.0004995,-5.296311355,0.525396202,2.42013783,0,4
Attr10,10,623,1,0.103867956,0.0004995,-5.337267119,0.551705059,2.971842889,1,4
Attr11,2,586,423,0.097699233,0.211288711,0.771331789,0.087615175,0.088777745,0,1
Attr11,5,585,407,0.097532511,0.203296703,0.734480738,0.077681762,0.279625979,0,1
Attr11,4,613,391,0.102200734,0.195304695,0.647622023,0.060296176,0.201944217,0,1
Attr11,3,612,377,0.102034011,0.188311688,0.612792304,0.052870296,0.141648041,0,1
Attr11,6,601,212,0.100200067,0.105894106,0.05527074,0.000314714,0.279940693,0,2
Attr11,1,615,184,0.102534178,0.091908092,-0.109407111,0.001162569,0.001162569,0,2
Attr11,7,584,2,0.097365789,0.000999001,-4.579474403,0.441309237,0.72124993,0,3
Attr11,8,564,2,0.094031344,0.000999001,-4.544627672,0.422797359,1.14404729,0,3
Attr11,9,601,2,0.100200067,0.000999001,-4.608168355,0.457135212,1.601182501,0,3
Attr11,10,637,2,0.106202067,0.000999001,-4.666343076,0.4909136,2.092096102,1,3
Attr6,Unmarried,2100,869,0.350116706,0.434065934,0.214929901,0.018043199,0.562534012,1,1
Attr6,Married,3742,708,0.623874625,0.353646354,-0.567652014,0.153395622,0.153395622,0,2
Attr6,Other,156,425,0.02600867,0.212287712,2.099512561,0.39109519,0.544490812,0,3
Attr7,5,836,580,0.139379793,0.28971029,0.73167889,0.109993651,1.793990301,0,1
Attr7,4,894,563,0.149049683,0.281218781,0.634853252,0.083907982,1.683996651,0,1
Attr7,7,838,318,0.139713238,0.158841159,0.128312682,0.002454355,1.797204238,1,2
Attr7,3,877,276,0.146215405,0.137862138,-0.058826727,0.000491395,1.600088669,0,2
Attr7,6,849,263,0.141547182,0.131368631,-0.074625755,0.000759582,1.794749883,0,2
Attr7,1,842,1,0.140380127,0.0004995,-5.638500615,0.788716997,0.788716997,0,3
Attr7,2,862,1,0.143714572,0.0004995,-5.661975871,0.810880277,1.599597273,0,3
Attr9,3,599,413,0.099866622,0.206293706,0.725465394,0.077209167,0.080213991,0,1
Attr9,5,592,403,0.098699567,0.201298701,0.712709326,0.07312336,0.216849306,0,1
Attr9,4,618,399,0.103034345,0.199300699,0.659752359,0.063511954,0.143725945,0,1
Attr9,2,619,228,0.103201067,0.113886114,0.098519756,0.001052688,0.003004824,0,2
Attr9,7,594,191,0.099033011,0.095404595,-0.037326492,0.000135436,0.217296433,0,2
Attr9,6,590,186,0.098366122,0.092907093,-0.057096464,0.000311691,0.217160997,0,2
Attr9,1,612,177,0.102034011,0.088411588,-0.143303151,0.001952136,0.001952136,0,2
Attr9,9,606,2,0.101033678,0.000999001,-4.616453406,0.461805425,1.190886213,0,3
Attr9,10,583,2,0.097199066,0.000999001,-4.577760606,0.44038087,1.631267082,1,3
Attr9,8,585,1,0.097532511,0.0004995,-5.274332448,0.511784355,0.729080788,0,3
